3413,761,DESESTIMADO
3414,9973,DESESTIMADO
3415,377,APROBADO
3416,6514,VENCIDO
3417,1601,PENDIENTE
3418,8598,DESESTIMADO
3419,7381,VENCIDO
3420,8509,EVALUADO
3421,7144,DESESTIMADO
3422,6,APROBADO
3423,3474,APROBADO
3424,2153,EVALUADO
3425,4397,PENDIENTE
3426,968,APROBADO
3427,2470,DESESTIMADO
3428,2124,DESESTIMADO
3429,9128,PENDIENTE
3430,2818,PENDIENTE
3431,7630,PENDIENTE
3432,5121,EVALUADO
3433,1516,VENCIDO
3434,8169,DESESTIMADO
3435,3114,PENDIENTE
3436,5284,VENCIDO
3437,4997,DESESTIMADO
3438,1635,VENCIDO
3439,7094,VENCIDO
3440,5370,SUBSANADO
3441,8425,DESESTIMADO
3442,1791,PENDIENTE
3443,7247,VENCIDO
3444,5103,APROBADO
3445,2830,SUBSANADO
3446,4,EVALUADO
3447,7408,APROBADO
3448,5255,VENCIDO
3449,6470,PENDIENTE
3450,2682,VENCIDO
3451,9993,APROBADO
3452,7022,EVALUADO
3453,6708,VENCIDO
3454,9819,DESESTIMADO
3455,3772,PENDIENTE
3456,8225,VENCIDO
3457,2118,VENCIDO
3458,4207,SUBSANADO
3459,366,SUBSANADO
3460,1764,DESESTIMADO
3461,1103,APROBADO
3462,6955,SUBSANADO
3463,7961,EVALUADO
3464,2123,EVALUADO
3465,2872,PENDIENTE
3466,1192,SUBSANADO
3467,7823,SUBSANADO
3468,1552,APROBADO
3469,762,VENCIDO
3470,6135,SUBSANADO
3471,7825,SUBSANADO
3472,7900,DESESTIMADO
3473,6742,PENDIENTE
3474,2458,DESESTIMADO
3475,743,VENCIDO
3476,1816,PENDIENTE
3477,5808,PENDIENTE
3478,4449,PENDIENTE
3479,8089,VENCIDO
3480,7680,APROBADO
3481,7462,EVALUADO
3482,8282,EVALUADO
3483,3897,APROBADO
3484,5757,EVALUADO
3485,3571,DESESTIMADO
3486,8666,VENCIDO
3487,3812,DESESTIMADO
3488,5723,SUBSANADO
3489,5728,DESESTIMADO
3490,340,DESESTIMADO
3491,9024,EVALUADO
3492,169,EVALUADO
3493,6936,SUBSANADO
3494,9954,DESESTIMADO
3495,6686,APROBADO
3496,654,VENCIDO
3497,1451,DESESTIMADO
3498,2997,PENDIENTE
3499,6364,PENDIENTE
3500,54,APROBADO
3501,6751,SUBSANADO
3502,2443,VENCIDO
3503,3599,SUBSANADO
3504,7716,APROBADO
3505,3487,APROBADO
3506,7971,EVALUADO
3507,2729,EVALUADO
3508,1719,EVALUADO
3509,7423,SUBSANADO
3510,9410,EVALUADO
3511,4117,PENDIENTE
3512,534,VENCIDO
3513,2156,APROBADO
3514,7743,EVALUADO
3515,1852,SUBSANADO
3516,4148,EVALUADO
3517,6618,EVALUADO
3518,894,VENCIDO
3519,1405,EVALUADO
3520,9949,VENCIDO
3521,8346,VENCIDO
3522,7436,PENDIENTE
3523,4850,APROBADO
3524,3745,EVALUADO
3525,1564,APROBADO
3526,911,APROBADO
3527,1447,DESESTIMADO
3528,8011,EVALUADO
3529,9637,EVALUADO
3530,160,VENCIDO
3531,6731,SUBSANADO
3532,213,APROBADO
3533,5995,VENCIDO
3534,460,DESESTIMADO
3535,9108,PENDIENTE
3536,1145,EVALUADO
3537,8568,PENDIENTE
3538,5347,DESESTIMADO
3539,2857,APROBADO
3540,9260,EVALUADO
3541,9300,SUBSANADO
3542,2743,APROBADO
3543,3327,VENCIDO
3544,9367,PENDIENTE
3545,6233,APROBADO
3546,4329,SUBSANADO
3547,584,APROBADO
3548,3049,VENCIDO
3549,5032,APROBADO
3550,8890,APROBADO
3551,4038,DESESTIMADO
3552,2965,EVALUADO
3553,9359,VENCIDO
3554,574,EVALUADO
3555,1531,DESESTIMADO
3556,7332,PENDIENTE
3557,9255,DESESTIMADO
3558,5063,SUBSANADO
3559,7523,EVALUADO
3560,209,SUBSANADO
3561,253,PENDIENTE
3562,5167,EVALUADO
3563,2606,DESESTIMADO
3564,4211,SUBSANADO
3565,1497,PENDIENTE
3566,777,SUBSANADO
3567,4874,SUBSANADO
3568,1981,PENDIENTE
3569,4670,VENCIDO
3570,6433,DESESTIMADO
3571,8574,VENCIDO
3572,4699,SUBSANADO
3573,5137,APROBADO
3574,6513,SUBSANADO
3575,8151,VENCIDO
3576,6065,SUBSANADO
3577,2449,PENDIENTE
3578,876,EVALUADO
3579,4449,VENCIDO
3580,7748,VENCIDO
3581,5593,DESESTIMADO
3582,6297,PENDIENTE
3583,2648,VENCIDO
3584,5129,DESESTIMADO
3585,3640,SUBSANADO
3586,9278,PENDIENTE
3587,9425,PENDIENTE
3588,9836,EVALUADO
3589,7819,VENCIDO
3590,2316,VENCIDO
3591,6608,EVALUADO
3592,465,VENCIDO
3593,418,VENCIDO
3594,4756,DESESTIMADO
3595,519,VENCIDO
3596,4906,SUBSANADO
3597,8582,APROBADO
3598,6768,EVALUADO
3599,6183,EVALUADO
3600,6150,DESESTIMADO
3601,1236,EVALUADO
3602,9583,APROBADO
3603,5964,SUBSANADO
3604,234,VENCIDO
3605,1434,VENCIDO
3606,9249,PENDIENTE
3607,193,EVALUADO
3608,7727,APROBADO
3609,603,EVALUADO
3610,5276,EVALUADO
3611,3683,VENCIDO
3612,9544,SUBSANADO
3613,403,DESESTIMADO
3614,8145,VENCIDO
3615,6048,PENDIENTE
3616,8250,SUBSANADO
3617,9331,VENCIDO
3618,1529,DESESTIMADO
3619,6939,SUBSANADO
3620,3067,VENCIDO
3621,3826,EVALUADO
3622,1179,SUBSANADO
3623,4688,VENCIDO
3624,8632,EVALUADO
3625,1171,PENDIENTE
3626,9793,PENDIENTE
3627,2106,PENDIENTE
3628,7335,EVALUADO
3629,8497,VENCIDO
3630,6373,DESESTIMADO
3631,5799,EVALUADO
3632,7488,APROBADO
3633,6503,APROBADO
3634,4761,VENCIDO
3635,2439,VENCIDO
3636,3791,APROBADO
3637,4209,SUBSANADO
3638,9568,APROBADO
3639,8159,PENDIENTE
3640,1585,APROBADO
3641,7338,APROBADO
3642,1933,PENDIENTE
3643,5898,VENCIDO
3644,3202,DESESTIMADO
3645,97,PENDIENTE
3646,8962,APROBADO
3647,4409,SUBSANADO
3648,5968,APROBADO
3649,4662,EVALUADO
3650,3751,EVALUADO
3651,8196,VENCIDO
3652,6183,EVALUADO
3653,9902,EVALUADO
3654,1685,EVALUADO
3655,5797,DESESTIMADO
3656,3747,EVALUADO
3657,6473,EVALUADO
3658,6408,PENDIENTE
3659,5002,EVALUADO
3660,104,VENCIDO
3661,5338,DESESTIMADO
3662,720,DESESTIMADO
3663,6309,VENCIDO
3664,3669,VENCIDO
3665,7938,DESESTIMADO
3666,8960,DESESTIMADO
3667,2251,SUBSANADO
3668,2928,SUBSANADO
3669,6144,SUBSANADO
3670,1655,VENCIDO
3671,8960,EVALUADO
3672,2201,APROBADO
3673,9042,APROBADO
3674,2119,DESESTIMADO
3675,6069,SUBSANADO
3676,9230,SUBSANADO
3677,1792,VENCIDO
3678,8667,EVALUADO
3679,2271,PENDIENTE
3680,6451,DESESTIMADO
3681,5195,SUBSANADO
3682,3833,APROBADO
3683,2380,PENDIENTE
3684,6060,VENCIDO
3685,7149,EVALUADO
3686,4302,PENDIENTE
3687,206,APROBADO
3688,615,APROBADO
3689,8792,SUBSANADO
3690,4755,DESESTIMADO
3691,9122,EVALUADO
3692,9264,DESESTIMADO
3693,8227,PENDIENTE
3694,8193,VENCIDO
3695,9489,DESESTIMADO
3696,1695,SUBSANADO
3697,6493,SUBSANADO
3698,8163,PENDIENTE
3699,6150,EVALUADO
3700,9755,PENDIENTE
3701,4706,VENCIDO
3702,7055,EVALUADO
3703,3590,EVALUADO
3704,1707,PENDIENTE
3705,7293,PENDIENTE
3706,2731,PENDIENTE
3707,8439,SUBSANADO
3708,4017,APROBADO
3709,7441,DESESTIMADO
3710,3458,APROBADO
3711,2930,SUBSANADO
3712,76,APROBADO
3713,6584,DESESTIMADO
3714,5466,APROBADO
3715,810,APROBADO
3716,4536,SUBSANADO
3717,881,SUBSANADO
3718,1924,APROBADO
3719,6179,SUBSANADO
3720,2993,PENDIENTE
3721,7403,SUBSANADO
3722,5065,PENDIENTE
3723,3407,EVALUADO
3724,7218,VENCIDO
3725,107,APROBADO
3726,5354,VENCIDO
3727,7209,PENDIENTE
3728,9706,PENDIENTE
3729,2590,EVALUADO
3730,7555,SUBSANADO
3731,4149,APROBADO
3732,6727,VENCIDO
3733,2024,VENCIDO
3734,7286,EVALUADO
3735,5074,EVALUADO
3736,5540,VENCIDO
3737,4451,PENDIENTE
3738,156,VENCIDO
3739,2030,DESESTIMADO
3740,7927,APROBADO
3741,5728,DESESTIMADO
3742,5543,APROBADO
3743,1324,APROBADO
3744,8697,SUBSANADO
3745,1381,APROBADO
3746,6046,SUBSANADO
3747,8461,VENCIDO
3748,5921,DESESTIMADO
3749,6274,VENCIDO
3750,9040,SUBSANADO
3751,4126,DESESTIMADO
3752,4815,DESESTIMADO
3753,9960,VENCIDO
3754,691,PENDIENTE
3755,8272,PENDIENTE
3756,5568,VENCIDO
3757,3093,APROBADO
3758,1871,SUBSANADO
3759,707,SUBSANADO
3760,1528,APROBADO
3761,7065,EVALUADO
3762,3433,VENCIDO
3763,2179,SUBSANADO
3764,3291,SUBSANADO
3765,5329,SUBSANADO
3766,9619,PENDIENTE
3767,8878,DESESTIMADO
3768,1100,VENCIDO
3769,5217,DESESTIMADO
3770,5895,APROBADO
3771,1611,SUBSANADO
3772,6164,SUBSANADO
3773,1792,EVALUADO
3774,9641,DESESTIMADO
3775,9774,PENDIENTE
3776,1236,EVALUADO
3777,9965,APROBADO
3778,750,PENDIENTE
3779,6398,PENDIENTE
3780,4993,VENCIDO
3781,9992,EVALUADO
3782,5891,EVALUADO
3783,843,PENDIENTE
3784,3863,VENCIDO
3785,9131,DESESTIMADO
3786,4644,DESESTIMADO
3787,6385,PENDIENTE
3788,323,APROBADO
3789,5874,SUBSANADO
3790,9528,APROBADO
3791,302,SUBSANADO
3792,989,EVALUADO
3793,7771,APROBADO
3794,8841,APROBADO
3795,5848,VENCIDO
3796,3198,VENCIDO
3797,4587,PENDIENTE
3798,4762,VENCIDO
3799,9320,EVALUADO
3800,2035,PENDIENTE
3801,4919,VENCIDO
3802,2374,DESESTIMADO
3803,7348,PENDIENTE
3804,3907,APROBADO
3805,526,APROBADO
3806,2477,SUBSANADO
3807,7492,DESESTIMADO
3808,9497,APROBADO
3809,5932,VENCIDO
3810,9323,EVALUADO
3811,4125,APROBADO
3812,7730,EVALUADO
3813,1685,SUBSANADO
3814,1665,VENCIDO
3815,1340,PENDIENTE
3816,7796,APROBADO
3817,3069,APROBADO
3818,3702,APROBADO
3819,4213,DESESTIMADO
3820,6121,SUBSANADO
3821,821,APROBADO
3822,5238,VENCIDO
3823,2651,PENDIENTE
3824,1687,PENDIENTE
3825,4678,APROBADO
3826,9507,APROBADO
3827,7549,PENDIENTE
3828,6196,PENDIENTE
3829,4496,SUBSANADO
3830,8348,APROBADO
3831,5530,PENDIENTE
3832,725,APROBADO
3833,7548,EVALUADO
3834,4481,DESESTIMADO
3835,7119,PENDIENTE
3836,6000,SUBSANADO
3837,1517,EVALUADO
3838,6513,PENDIENTE
3839,2533,DESESTIMADO
3840,2076,EVALUADO
3841,6337,VENCIDO
3842,2101,APROBADO
3843,5060,PENDIENTE
3844,392,DESESTIMADO
3845,6673,SUBSANADO
3846,1068,APROBADO
3847,2016,SUBSANADO
3848,7267,EVALUADO
3849,5207,SUBSANADO
3850,4271,APROBADO
3851,2219,DESESTIMADO
3852,2568,EVALUADO
3853,6029,APROBADO
3854,7039,PENDIENTE
3855,1584,VENCIDO
3856,9334,APROBADO
3857,3677,VENCIDO
3858,5012,DESESTIMADO
3859,9243,PENDIENTE
3860,6911,PENDIENTE
3861,5769,DESESTIMADO
3862,142,VENCIDO
3863,8944,APROBADO
3864,2531,DESESTIMADO
3865,325,EVALUADO
3866,9961,APROBADO
3867,7557,SUBSANADO
3868,7723,DESESTIMADO
3869,6052,APROBADO
3870,7861,EVALUADO
3871,6918,APROBADO
3872,6235,APROBADO
3873,3425,EVALUADO
3874,725,PENDIENTE
3875,2900,EVALUADO
3876,5484,PENDIENTE
3877,2196,APROBADO
3878,7701,DESESTIMADO
3879,5730,SUBSANADO
3880,5584,PENDIENTE
3881,8820,EVALUADO
3882,2210,APROBADO
3883,8333,APROBADO
3884,6491,DESESTIMADO
3885,3900,SUBSANADO
3886,9295,APROBADO
3887,38,EVALUADO
3888,4453,SUBSANADO
3889,5213,SUBSANADO
3890,3516,DESESTIMADO
3891,454,APROBADO
3892,4251,SUBSANADO
3893,5706,EVALUADO
3894,4121,DESESTIMADO
3895,1111,EVALUADO
3896,1616,EVALUADO
3897,6609,DESESTIMADO
3898,1979,VENCIDO
3899,6967,PENDIENTE
3900,6012,EVALUADO
3901,5316,VENCIDO
3902,4270,EVALUADO
3903,5633,APROBADO
3904,5047,PENDIENTE
3905,1323,DESESTIMADO
3906,1909,SUBSANADO
3907,8760,SUBSANADO
3908,7819,EVALUADO
3909,1818,APROBADO
3910,197,PENDIENTE
3911,6456,EVALUADO
3912,3246,SUBSANADO
3913,6827,VENCIDO
3914,7480,VENCIDO
3915,5511,PENDIENTE
3916,9856,APROBADO
3917,3586,PENDIENTE
3918,8771,EVALUADO
3919,770,PENDIENTE
3920,737,EVALUADO
3921,6244,DESESTIMADO
3922,5962,VENCIDO
3923,9370,EVALUADO
3924,8279,APROBADO
3925,9838,PENDIENTE
3926,6433,VENCIDO
3927,4166,APROBADO
3928,686,SUBSANADO
3929,9477,PENDIENTE
3930,1457,VENCIDO
3931,2218,EVALUADO
3932,2755,DESESTIMADO
3933,8868,VENCIDO
3934,2926,VENCIDO
3935,2919,EVALUADO
3936,3271,DESESTIMADO
3937,1498,DESESTIMADO
3938,2603,PENDIENTE
3939,3797,PENDIENTE
3940,3716,EVALUADO
3941,6814,SUBSANADO
3942,8029,SUBSANADO
3943,4567,SUBSANADO
3944,1488,APROBADO
3945,7530,VENCIDO
3946,9488,APROBADO
3947,2555,APROBADO
3948,2461,VENCIDO
3949,8129,EVALUADO
3950,8291,PENDIENTE
3951,1588,DESESTIMADO
3952,1901,APROBADO
3953,6013,VENCIDO
3954,3445,DESESTIMADO
3955,209,PENDIENTE
3956,3214,VENCIDO
3957,9847,DESESTIMADO
3958,3165,EVALUADO
3959,4534,SUBSANADO
3960,8564,SUBSANADO
3961,5609,DESESTIMADO
3962,5260,VENCIDO
3963,2911,PENDIENTE
3964,1230,SUBSANADO
3965,2731,APROBADO
3966,1229,DESESTIMADO
3967,877,DESESTIMADO
3968,5772,SUBSANADO
3969,3974,APROBADO
3970,1824,APROBADO
3971,9085,VENCIDO
3972,9832,DESESTIMADO
3973,5605,PENDIENTE
3974,5787,PENDIENTE
3975,4777,SUBSANADO
3976,7156,DESESTIMADO
3977,3458,PENDIENTE
3978,8713,DESESTIMADO
3979,5359,PENDIENTE
3980,4886,PENDIENTE
3981,4068,SUBSANADO
3982,4611,EVALUADO
3983,9140,EVALUADO
3984,7101,PENDIENTE
3985,2149,VENCIDO
3986,3949,SUBSANADO
3987,7466,DESESTIMADO
3988,9101,EVALUADO
3989,4215,APROBADO
3990,3782,APROBADO
3991,9447,DESESTIMADO
3992,7087,VENCIDO
3993,2215,PENDIENTE
3994,269,PENDIENTE
3995,9146,SUBSANADO
3996,92,EVALUADO
3997,8229,EVALUADO
3998,5735,VENCIDO
3999,8194,APROBADO
4000,1573,APROBADO
4001,8442,EVALUADO
4002,6011,APROBADO
4003,5050,PENDIENTE
4004,3561,APROBADO
4005,4604,APROBADO
4006,2187,VENCIDO
4007,4120,VENCIDO
4008,3986,VENCIDO
4009,1845,PENDIENTE
4010,2898,APROBADO
4011,8968,VENCIDO
4012,5086,APROBADO
4013,863,SUBSANADO
4014,1325,SUBSANADO
4015,5587,VENCIDO
4016,6664,APROBADO
4017,8759,SUBSANADO
4018,3464,SUBSANADO
4019,2648,DESESTIMADO
4020,5639,SUBSANADO
4021,8070,EVALUADO
4022,302,APROBADO
4023,9430,EVALUADO
4024,2908,PENDIENTE
4025,1362,DESESTIMADO
4026,163,PENDIENTE
4027,5160,PENDIENTE
4028,1090,PENDIENTE
4029,9819,VENCIDO
4030,140,PENDIENTE
4031,5438,VENCIDO
4032,6087,SUBSANADO
4033,6375,EVALUADO
4034,7038,APROBADO
4035,5449,APROBADO
4036,9735,APROBADO
4037,6913,EVALUADO
4038,9743,APROBADO
4039,6166,VENCIDO
4040,3164,APROBADO
4041,5351,APROBADO
4042,399,SUBSANADO
4043,2084,APROBADO
4044,1045,SUBSANADO
4045,7217,PENDIENTE
4046,7796,APROBADO
4047,6176,SUBSANADO
4048,498,DESESTIMADO
4049,6284,EVALUADO
4050,8071,APROBADO
4051,1237,EVALUADO
4052,7278,APROBADO
4053,6741,APROBADO
4054,9382,PENDIENTE
4055,1502,SUBSANADO
4056,2497,PENDIENTE
4057,1,DESESTIMADO
4058,6183,EVALUADO
4059,4185,EVALUADO
4060,6957,DESESTIMADO
4061,6926,SUBSANADO
4062,7347,PENDIENTE
4063,3609,VENCIDO
4064,2470,APROBADO
4065,7748,DESESTIMADO
4066,3924,DESESTIMADO
4067,3456,VENCIDO
4068,3735,APROBADO
4069,4031,VENCIDO
4070,976,APROBADO
4071,3770,EVALUADO
4072,377,EVALUADO
4073,8438,EVALUADO
4074,3696,APROBADO
4075,9419,VENCIDO
4076,2783,APROBADO
4077,2673,DESESTIMADO
4078,6423,APROBADO
4079,9626,EVALUADO
4080,3921,APROBADO
4081,476,PENDIENTE
4082,4525,PENDIENTE
4083,1004,EVALUADO
4084,8391,VENCIDO
4085,999,SUBSANADO
4086,569,SUBSANADO
4087,420,VENCIDO
4088,2638,PENDIENTE
4089,4337,PENDIENTE
4090,5525,VENCIDO
4091,1145,EVALUADO
4092,8108,APROBADO
4093,4116,EVALUADO
4094,2579,PENDIENTE
4095,4105,APROBADO
4096,5082,DESESTIMADO
4097,6305,PENDIENTE
4098,6913,DESESTIMADO
4099,8605,APROBADO
4100,3192,APROBADO
4101,7241,SUBSANADO
4102,6753,VENCIDO
4103,4579,APROBADO
4104,3851,SUBSANADO
4105,1307,EVALUADO
4106,3797,VENCIDO
4107,775,PENDIENTE
4108,8991,APROBADO
4109,4724,APROBADO
4110,2518,EVALUADO
4111,7860,APROBADO
4112,3180,EVALUADO
4113,6826,DESESTIMADO
4114,7593,EVALUADO
4115,7834,EVALUADO
4116,4429,SUBSANADO
4117,7586,VENCIDO
4118,7137,SUBSANADO
4119,9820,EVALUADO
4120,9927,VENCIDO
4121,7894,DESESTIMADO
4122,1541,PENDIENTE
4123,5278,VENCIDO
4124,1860,DESESTIMADO
4125,1120,PENDIENTE
4126,3015,DESESTIMADO
4127,5187,SUBSANADO
4128,6691,EVALUADO
4129,2459,SUBSANADO
4130,9650,VENCIDO
4131,8148,EVALUADO
4132,2200,APROBADO
4133,419,APROBADO
4134,7975,PENDIENTE
4135,3521,VENCIDO
4136,5267,SUBSANADO
4137,3619,PENDIENTE
4138,4351,DESESTIMADO
4139,8216,VENCIDO
4140,8405,VENCIDO
4141,9164,APROBADO
4142,8594,SUBSANADO
4143,2302,VENCIDO
4144,340,VENCIDO
4145,339,APROBADO
4146,1221,EVALUADO
4147,6570,SUBSANADO
4148,7164,VENCIDO
4149,6545,APROBADO
4150,6551,VENCIDO
4151,6520,APROBADO
4152,5762,SUBSANADO
4153,8013,VENCIDO
4154,3714,APROBADO
4155,7649,SUBSANADO
4156,9396,VENCIDO
4157,8208,EVALUADO
4158,8374,APROBADO
4159,7208,DESESTIMADO
4160,1005,EVALUADO
4161,6682,EVALUADO
4162,9588,SUBSANADO
4163,9418,SUBSANADO
4164,8221,DESESTIMADO
4165,3796,DESESTIMADO
4166,3957,DESESTIMADO
4167,6589,EVALUADO
4168,6311,VENCIDO
4169,3853,SUBSANADO
4170,8114,PENDIENTE
4171,8478,EVALUADO
4172,6731,SUBSANADO
4173,3640,PENDIENTE
4174,5622,VENCIDO
4175,9638,EVALUADO
4176,8922,VENCIDO
4177,8371,DESESTIMADO
4178,3346,DESESTIMADO
4179,1365,DESESTIMADO
4180,881,APROBADO
4181,5853,DESESTIMADO
4182,317,EVALUADO
4183,5579,APROBADO
4184,1024,EVALUADO
4185,2965,SUBSANADO
4186,7439,APROBADO
4187,1575,DESESTIMADO
4188,5603,EVALUADO
4189,9708,DESESTIMADO
4190,1213,APROBADO
4191,1471,SUBSANADO
4192,1603,EVALUADO
4193,1491,SUBSANADO
4194,9035,EVALUADO
4195,6809,VENCIDO
4196,3660,SUBSANADO
4197,986,SUBSANADO
4198,5763,APROBADO
4199,2204,DESESTIMADO
4200,2737,PENDIENTE
4201,7320,VENCIDO
4202,9708,EVALUADO
4203,2282,APROBADO
4204,2273,SUBSANADO
4205,4032,APROBADO
4206,2061,DESESTIMADO
4207,868,VENCIDO
4208,59,EVALUADO
4209,3462,SUBSANADO
4210,1178,APROBADO
4211,6512,DESESTIMADO
4212,2971,PENDIENTE
4213,7195,VENCIDO
4214,3112,DESESTIMADO
4215,6572,DESESTIMADO
4216,9664,PENDIENTE
4217,5244,VENCIDO
4218,7583,VENCIDO
4219,3993,APROBADO
4220,2811,SUBSANADO
4221,670,SUBSANADO
4222,9565,APROBADO
4223,6761,EVALUADO
4224,4367,PENDIENTE
4225,3207,PENDIENTE
4226,7714,SUBSANADO
4227,1092,SUBSANADO
4228,1153,VENCIDO
4229,6106,SUBSANADO
4230,3991,PENDIENTE
4231,7375,VENCIDO
4232,6118,DESESTIMADO
4233,8556,APROBADO
4234,1051,APROBADO
4235,7453,VENCIDO
4236,1667,VENCIDO
4237,8242,EVALUADO
4238,8356,APROBADO
4239,6869,DESESTIMADO
4240,1272,APROBADO
4241,4687,EVALUADO
4242,9703,EVALUADO
4243,3836,SUBSANADO
4244,4925,PENDIENTE
4245,370,DESESTIMADO
4246,7998,SUBSANADO
4247,3909,SUBSANADO
4248,8754,PENDIENTE
4249,1253,APROBADO
4250,5403,VENCIDO
4251,8749,SUBSANADO
4252,4980,APROBADO
4253,8327,VENCIDO
4254,6264,EVALUADO
4255,1584,PENDIENTE
4256,1629,DESESTIMADO
4257,9148,EVALUADO
4258,4386,EVALUADO
4259,1189,DESESTIMADO
4260,9037,SUBSANADO
4261,3820,APROBADO
4262,7621,SUBSANADO
4263,1064,PENDIENTE
4264,1818,PENDIENTE
4265,5110,DESESTIMADO
4266,5837,SUBSANADO
4267,9229,PENDIENTE
4268,2370,SUBSANADO
4269,9297,EVALUADO
4270,2287,EVALUADO
4271,7222,PENDIENTE
4272,3679,DESESTIMADO
4273,1131,EVALUADO
4274,8745,EVALUADO
4275,1133,PENDIENTE
4276,706,EVALUADO
4277,9980,EVALUADO
4278,3433,EVALUADO
4279,9888,PENDIENTE
4280,4249,APROBADO
4281,3768,DESESTIMADO
4282,2207,VENCIDO
4283,5476,EVALUADO
4284,3201,DESESTIMADO
4285,7834,DESESTIMADO
4286,9248,VENCIDO
4287,5272,EVALUADO
4288,7436,PENDIENTE
4289,8887,EVALUADO
4290,7541,PENDIENTE
4291,6190,PENDIENTE
4292,6121,APROBADO
4293,3863,VENCIDO
4294,9960,VENCIDO
4295,9295,APROBADO
4296,6471,PENDIENTE
4297,7350,SUBSANADO
4298,3047,APROBADO
4299,5723,PENDIENTE
4300,9603,SUBSANADO
4301,5898,SUBSANADO
4302,4109,SUBSANADO
4303,7851,EVALUADO
4304,5940,EVALUADO
4305,4435,PENDIENTE
4306,8282,DESESTIMADO
4307,83,PENDIENTE
4308,583,DESESTIMADO
4309,1184,APROBADO
4310,5532,VENCIDO
4311,9159,DESESTIMADO
4312,7654,DESESTIMADO
4313,7753,APROBADO
4314,7587,DESESTIMADO
4315,4990,APROBADO
4316,8723,SUBSANADO
4317,8588,SUBSANADO
4318,4522,PENDIENTE
4319,2145,APROBADO
4320,6718,VENCIDO
4321,8149,SUBSANADO
4322,6588,APROBADO
4323,461,PENDIENTE
4324,339,APROBADO
4325,2298,SUBSANADO
4326,854,SUBSANADO
4327,4105,VENCIDO
4328,4239,DESESTIMADO
4329,4899,SUBSANADO
4330,6262,VENCIDO
4331,5555,PENDIENTE
4332,6859,APROBADO
4333,472,APROBADO
4334,388,EVALUADO
4335,6047,APROBADO
4336,5750,DESESTIMADO
4337,4287,APROBADO
4338,4201,VENCIDO
4339,4856,DESESTIMADO
4340,8939,DESESTIMADO
4341,5787,VENCIDO
4342,9692,DESESTIMADO
4343,2433,APROBADO
4344,1788,APROBADO
4345,4128,PENDIENTE
4346,3380,EVALUADO
4347,2233,APROBADO
4348,5086,APROBADO
4349,6843,SUBSANADO
4350,8613,APROBADO
4351,1738,VENCIDO
4352,7349,PENDIENTE
4353,1555,PENDIENTE
4354,7121,VENCIDO
4355,3693,EVALUADO
4356,1365,VENCIDO
4357,8850,APROBADO
4358,6155,PENDIENTE
4359,8293,SUBSANADO
4360,3847,APROBADO
4361,6068,EVALUADO
4362,4660,PENDIENTE
4363,9391,PENDIENTE
4364,5867,DESESTIMADO
4365,5317,VENCIDO
4366,5635,PENDIENTE
4367,183,VENCIDO
4368,5878,APROBADO
4369,1788,PENDIENTE
4370,3193,EVALUADO
4371,4330,SUBSANADO
4372,932,APROBADO
4373,8477,EVALUADO
4374,842,DESESTIMADO
4375,2943,DESESTIMADO
4376,7237,DESESTIMADO
4377,1576,PENDIENTE
4378,7910,SUBSANADO
4379,9951,PENDIENTE
4380,4768,PENDIENTE
4381,8544,SUBSANADO
4382,9577,VENCIDO
4383,7089,DESESTIMADO
4384,8372,PENDIENTE
4385,6854,DESESTIMADO
4386,3484,PENDIENTE
4387,8479,VENCIDO
4388,5999,SUBSANADO
4389,4317,PENDIENTE
4390,4328,APROBADO
4391,421,EVALUADO
4392,1815,SUBSANADO
4393,2912,VENCIDO
4394,3020,APROBADO
4395,5882,APROBADO
4396,9366,APROBADO
4397,6999,DESESTIMADO
4398,8225,PENDIENTE
4399,5329,APROBADO
4400,5883,SUBSANADO
4401,5509,DESESTIMADO
4402,8612,DESESTIMADO
4403,9772,APROBADO
4404,7163,DESESTIMADO
4405,6649,DESESTIMADO
4406,2547,PENDIENTE
4407,5896,PENDIENTE
4408,3363,APROBADO
4409,6165,APROBADO
4410,8839,PENDIENTE
4411,4843,EVALUADO
4412,4294,PENDIENTE
4413,6023,DESESTIMADO
4414,9134,SUBSANADO
4415,5379,EVALUADO
4416,6817,PENDIENTE
4417,3891,VENCIDO
4418,1943,EVALUADO
4419,7949,DESESTIMADO
4420,4100,EVALUADO
4421,4843,PENDIENTE
4422,1768,PENDIENTE
4423,1143,PENDIENTE
4424,2452,APROBADO
4425,8567,APROBADO
4426,1936,APROBADO
4427,9499,SUBSANADO
4428,8440,DESESTIMADO
4429,4251,APROBADO
4430,1452,VENCIDO
4431,6227,DESESTIMADO
4432,1711,EVALUADO
4433,1036,PENDIENTE
4434,9672,SUBSANADO
4435,242,VENCIDO
4436,5875,APROBADO
4437,9517,DESESTIMADO
4438,3225,VENCIDO
4439,8493,EVALUADO
4440,592,VENCIDO
4441,3642,DESESTIMADO
4442,1552,APROBADO
4443,5846,PENDIENTE
4444,3884,APROBADO
4445,1766,APROBADO
4446,3440,APROBADO
4447,1455,SUBSANADO
4448,1316,PENDIENTE
4449,2891,PENDIENTE
4450,8988,VENCIDO
4451,2547,APROBADO
4452,6814,DESESTIMADO
4453,826,VENCIDO
4454,7671,APROBADO
4455,6605,DESESTIMADO
4456,4332,PENDIENTE
4457,8842,VENCIDO
4458,3149,APROBADO
4459,4808,DESESTIMADO
4460,4209,DESESTIMADO
4461,9162,SUBSANADO
4462,1082,APROBADO
